formula,atom a,atom b,lowest distortion,e_form,e_hull,mu_b,vpa,gap pbe,a,b,c,alpha,beta,gamma,e_form oxygen,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,composition_oxid,minimum oxidation state,maximum oxidation state,range oxidation state,std_dev oxidation state
Cs2Cd2O3,Cd,Cs,none,-1.3607508,0.0,-2e-06,23.10297885637212,1.0268,3.95967497,7.16323853072866,7.067984944965413,121.3582610252052,106.26697445884112,90.0,0.0,Cd2 Cs2 O3,8.0,55.0,47.0,32.857142857142854,21.30612244897959,8.0,5.0,87.0,82.0,58.71428571428572,30.69387755102041,87.0,15.9994,132.9054519,116.9060519,76.94730054285715,52.24105760816326,15.9994,54.8,594.22,539.4200000000001,279.43142857142857,192.5412244897959,54.8,1.0,16.0,15.0,10.571428571428571,5.469387755102041,16.0,2.0,6.0,4.0,4.0,1.7142857142857142,2.0,66.0,244.0,178.0,139.14285714285714,62.693877551020414,66.0,0.79,3.44,2.65,2.182857142857143,1.0775510204081633,3.44,1.0,2.0,1.0,1.7142857142857142,0.4081632653061225,2.0,0.0,4.0,4.0,1.7142857142857142,1.959183673469388,4.0,0.0,10.0,10.0,2.857142857142857,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,6.285714285714286,3.26530612244898,6.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,2.0,2.0,0.8571428571428571,0.979591836734694,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.7346938775510203,2.0,9.105,115.765,106.66,42.54785714285714,41.83836734693877,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,126.0,97.71428571428572,12.0,Cd2+2 Cs+2 O2-3,-2,2,4,1.772810520855837
Tb2BeO,Be,Tb,none,-0.82467467,0.88923603,-8.78e-05,21.67041703583362,0.0,3.46501841,3.4650184095431587,8.573209423498794,78.34114267140338,78.34114270195592,60.00000009110635,0.0,Be1 O1 Tb2,4.0,65.0,61.0,35.5,29.5,65.0,29.0,87.0,58.0,53.0,24.0,29.0,9.012182,158.92535,149.913168,85.7155705,73.2097795,158.92535,54.8,1629.0,1574.2,1218.2,581.7,1629.0,2.0,16.0,14.0,6.0,5.0,3.0,2.0,6.0,4.0,4.0,2.0,6.0,66.0,194.0,128.0,137.5,56.5,194.0,1.21,3.44,2.23,1.8575,0.79125,1.21,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.5,4.5,9.0,2.0,11.0,9.0,7.5,3.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.5,2.5,5.0,0.0,5.0,5.0,3.0,2.0,5.0,7.89,31.7366666667,23.8466666667,20.11708333335,11.61958333335,31.7366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,148.5,68.25,194.0,Be0+1 O0+1 Tb0+2,0,0,0,0.0
AcClO,Ac,Cl,none,-3.5850158,0.0,-2.71e-05,21.80983986574248,4.4369,4.26959882,4.26959882,7.17843195,90.0,90.0,90.0,0.0,Ac1 Cl1 O1,8.0,89.0,81.0,38.0,34.0,8.0,14.0,94.0,80.0,65.0,34.0,14.0,15.9994,227.0,211.0006,92.81746666666665,89.45502222222223,15.9994,54.8,1323.0,1268.2,516.4666666666666,537.6888888888889,54.8,3.0,17.0,14.0,12.0,6.0,3.0,2.0,7.0,5.0,4.0,2.0,2.0,66.0,215.0,149.0,127.66666666666669,58.22222222222223,66.0,1.1,3.44,2.34,2.5666666666666664,0.977777777777778,1.1,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.333333333333333,1.5555555555555556,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.6666666666666666,0.0,0.0,9.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.0,3.333333333333333,1.0,9.105,44.5125,35.4075,26.038333333333338,12.316111111111113,9.105,0.0,2.493,2.493,0.831,1.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,100.33333333333331,83.1111111111111,12.0,Ac3+1 Cl-1 O2-1,-2,3,5,2.160246899469287
BiPO4,Bi,P,none,-1.9282142,0.48754698,0.0,10.487192299045118,2.5321,4.63019946,5.102380516960415,5.996441769468337,104.39598907838044,112.7107369461799,90.0,0.0,Bi1 O4 P1,8.0,83.0,75.0,21.666666666666668,20.444444444444446,8.0,83.0,87.0,4.0,86.16666666666667,1.1111111111111096,87.0,15.9994,208.9804,192.981,50.658627,52.77392433333333,15.9994,54.8,544.4,489.6,180.15,167.13333333333333,54.8,15.0,16.0,1.0,15.666666666666666,0.4444444444444446,16.0,2.0,6.0,4.0,2.833333333333333,1.111111111111111,2.0,66.0,148.0,82.0,86.5,27.33333333333333,66.0,2.02,3.44,1.42,2.995,0.5933333333333334,3.44,2.0,2.0,0.0,2.0,0.0,2.0,3.0,4.0,1.0,3.6666666666666665,0.4444444444444445,4.0,0.0,10.0,10.0,1.6666666666666667,2.777777777777778,0.0,0.0,14.0,14.0,2.333333333333333,3.888888888888889,0.0,5.0,29.0,24.0,9.666666666666666,6.444444444444444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444445,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444445,2.0,9.105,32.95,23.845,15.323373015866666,8.291164021155556,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,10.0,10.333333333333334,2.777777777777777,12.0,Bi3+1 O2-4 P5+1,-2,5,7,2.886751345948129
Pd2I2O7,I,Pd,none,-0.53671145,0.22259033,0.0,17.219152108906858,0.0,6.493799605016891,5.512758240378519,5.512758237893158,106.24479037196193,89.13449939766859,89.13449943028213,0.0,I2 O7 Pd2,8.0,53.0,45.0,23.09090909090909,19.206611570247933,8.0,62.0,96.0,34.0,84.0909090909091,8.033057851239668,87.0,15.9994,126.90447,110.90507,52.60406727272728,46.58775834710743,15.9994,54.8,1828.05,1773.25,437.58181818181816,505.6247933884297,54.8,10.0,17.0,7.0,15.090909090909092,1.8512396694214872,16.0,2.0,5.0,3.0,3.090909090909091,1.3884297520661155,2.0,66.0,139.0,73.0,92.54545454545456,33.785123966942145,66.0,2.2,3.44,1.2399999999999998,3.0727272727272723,0.4674380165289257,3.44,0.0,2.0,2.0,1.6363636363636365,0.5950413223140495,2.0,0.0,5.0,5.0,3.4545454545454546,1.2561983471074378,4.0,0.0,10.0,10.0,3.636363636363636,4.628099173553719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,11.0,8.727272727272727,3.471074380165289,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4545454545454546,0.6942148760330578,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.4545454545454546,0.6942148760330578,2.0,9.105,43.015,33.91,16.235,9.738181818181818,9.105,0.0,1.062,1.062,0.1930909090909091,0.3159669421487603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,60.18181818181818,61.32231404958677,12.0,I5+2 O2-7 Pd2+2,-2,5,7,2.796101181678127
DyGaO3,Dy,Ga,none,-3.114923,0.07063121,0.0,14.35544078177227,3.1766,3.54400447,5.536617676633058,7.744884186902875,109.15535513752044,90.0,90.0,0.0,Dy1 Ga1 O3,8.0,66.0,58.0,24.2,19.44,8.0,31.0,87.0,56.0,73.2,16.88,87.0,15.9994,162.5,146.5006,56.04424,48.053808,15.9994,54.8,1685.0,1630.2,430.462,501.8152,54.8,3.0,16.0,13.0,12.8,3.92,16.0,2.0,6.0,4.0,3.2,1.44,2.0,66.0,192.0,126.0,102.4,43.68,66.0,1.22,3.44,2.22,2.6700000000000004,0.9239999999999998,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,10.0,10.0,2.0,3.2,0.0,6.0,13.0,7.0,8.6,3.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.8,1.28,0.0,2.0,5.0,3.0,3.0,1.2,2.0,9.105,31.24,22.135,15.482499999999998,7.653,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,58.8,56.15999999999999,12.0,Dy3+1 Ga3+1 O2-3,-2,3,5,2.449489742783178
KTlO2,K,Tl,none,-1.3948809,0.0,0.0,16.452388841541712,0.8876,6.50471047,6.504710467621541,6.504710474275696,31.269602405939352,31.26960238342154,31.26960245660245,0.0,K1 O2 Tl1,8.0,81.0,73.0,29.0,26.0,8.0,3.0,87.0,84.0,63.25,30.125,87.0,15.9994,204.3833,188.3839,68.8701,67.75659999999999,15.9994,54.8,577.0,522.2,255.7825,200.9825,54.8,1.0,16.0,15.0,11.5,5.25,16.0,2.0,6.0,4.0,3.5,1.5,2.0,66.0,203.0,137.0,120.0,54.0,66.0,0.82,3.44,2.62,2.33,1.11,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,14.0,14.0,3.5,5.25,0.0,1.0,27.0,26.0,10.0,8.5,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,9.105,73.1066666667,64.00166666669999,29.556666666675,21.775000000012497,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,111.75,99.75,12.0,K+1 O2-2 Tl3+1,-2,3,5,2.1213203435596424
Ag3BO3,Ag,B,none,-1.1295547,0.08425599,-0.0003488,15.17290519474777,0.0,5.78888084,6.508463414140733,6.508457831038281,119.97371353549129,90.0,90.0,0.0,Ag3 B1 O3,5.0,47.0,42.0,24.285714285714285,19.46938775510204,8.0,65.0,87.0,22.0,75.42857142857143,9.918367346938776,65.0,10.811,107.8682,97.0572,54.630542857142856,45.632277551020415,15.9994,54.8,2348.0,2293.2,888.17,714.3171428571429,54.8,11.0,16.0,5.0,13.428571428571429,2.204081632653061,11.0,2.0,5.0,3.0,3.2857142857142856,1.469387755102041,2.0,66.0,145.0,79.0,102.42857142857144,36.48979591836735,66.0,1.93,3.44,1.51,2.5928571428571425,0.7261224489795917,1.93,1.0,2.0,1.0,1.5714285714285714,0.489795918367347,1.0,0.0,4.0,4.0,1.8571428571428568,1.836734693877551,0.0,0.0,10.0,10.0,4.285714285714286,4.8979591836734695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,7.714285714285714,2.816326530612245,6.0,0.0,1.0,1.0,0.4285714285714285,0.4897959183673469,0.0,0.0,5.0,5.0,1.5714285714285714,1.346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.8571428571428571,1.0,7.1725,16.33,9.1575,11.92535714285714,3.775408163265305,9.105,0.0,1.524,1.524,0.2177142857142857,0.3732244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,125.28571428571428,97.10204081632654,12.0,Ag+3 B3+1 O2-3,-2,3,5,1.8516401995451028
LaSe2O,La,Se,none,-1.0848247,1.0709733,1.3e-06,21.570303351159545,0.0,4.612519374701925,4.612519370973344,4.612519370973344,72.02351047925815,72.0235105916714,72.0235105916714,0.0,La1 O1 Se2,8.0,57.0,49.0,33.25,12.625,34.0,13.0,89.0,76.0,69.5,28.25,89.0,15.9994,138.90547,122.90607,78.20621750000001,31.10340875,78.96,54.8,1193.0,1138.2,558.95,317.02500000000003,494.0,3.0,16.0,13.0,12.75,4.875,16.0,2.0,6.0,4.0,4.0,1.0,4.0,66.0,207.0,141.0,128.25,39.375,120.0,1.1,3.44,2.34,2.41,0.6549999999999998,2.55,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.5,4.0,0.0,10.0,10.0,5.25,4.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,13.0,10.25,5.75,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,0.75,2.0,0.0,9.0,9.0,2.25,3.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.75,2.625,2.0,9.105,36.8975,27.7925,24.460625,7.677812500000001,25.92,0.0,0.799,0.799,0.3995,0.3995,0.799,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,58.5,67.75,14.0,La0+1 O0+1 Se0+2,0,0,0,0.0
Ti(BO2)2,B,Ti,none,-2.5477257,0.34356043,0.9835883,11.351897416129471,0.0,4.837463425059194,4.914831651087146,4.859893393316853,100.39472476041708,99.62905416510831,130.80581505302607,0.0,B2 O4 Ti1,5.0,22.0,17.0,9.142857142857142,3.6734693877551017,8.0,43.0,87.0,44.0,76.42857142857143,12.081632653061224,87.0,10.811,47.867,37.056,19.069514285714284,8.227853061224488,15.9994,54.8,2348.0,2293.2,979.4571428571428,1056.7510204081634,54.8,4.0,16.0,12.0,13.428571428571429,2.9387755102040813,16.0,2.0,4.0,2.0,2.2857142857142856,0.4897959183673468,2.0,66.0,160.0,94.0,84.57142857142857,21.55102040816326,66.0,1.54,3.44,1.9,2.768571428571428,0.7673469387755103,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.571428571428572,1.6326530612244898,4.0,0.0,2.0,2.0,0.2857142857142857,0.489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.857142857142857,1.3061224489795915,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.571428571428572,1.3877551020408163,2.0,0.0,8.0,8.0,1.1428571428571428,1.959183673469388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.7142857142857135,1.959183673469388,2.0,7.1725,16.69,9.517500000000002,9.63642857142857,2.0153061224489788,9.105,0.0,1.524,1.524,0.4354285714285714,0.6220408163265306,0.0,0.0,2.25333333333e-05,2.25333333333e-05,3.2190476190428574e-06,5.5183673469306125e-06,0.0,12.0,194.0,182.0,82.0,80.0,12.0,B3+2 O2-4 Ti2+1,-2,3,5,2.32992949004287
ErSbO,Er,Sb,none,-2.2195523,0.3026019,0.0,24.55881901586073,0.0,3.52434048,3.5243404823678497,6.84924001,90.0,90.0,119.9999999777752,0.0,Er1 O1 Sb1,8.0,68.0,60.0,42.333333333333336,22.88888888888889,8.0,35.0,87.0,52.0,69.0,22.666666666666668,35.0,15.9994,167.259,151.25959999999998,101.6728,57.11559999999999,15.9994,54.8,1770.0,1715.2,909.5266666666666,573.6488888888889,54.8,3.0,16.0,13.0,11.333333333333334,5.5555555555555545,3.0,2.0,6.0,4.0,4.333333333333333,1.5555555555555556,2.0,66.0,189.0,123.0,131.33333333333334,43.55555555555555,66.0,1.24,3.44,2.2,2.243333333333333,0.7977777777777778,1.24,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.333333333333333,1.5555555555555554,0.0,0.0,10.0,10.0,3.333333333333333,4.444444444444444,0.0,0.0,12.0,12.0,4.0,5.333333333333333,0.0,6.0,15.0,9.0,11.666666666666666,3.777777777777778,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,2.0,3.0,1.0,2.333333333333333,0.4444444444444445,2.0,9.105,31.56,22.455,23.75,9.763333333333334,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,124.0,74.66666666666667,12.0,Er3+1 O2-1 Sb-1,-2,3,5,2.160246899469287
VCl3O,Cl,V,none,-0.54272723,1.1686622,4.2402067,22.60304211099219,0.0,4.83480504,4.83480504,4.83480504,90.0,90.0,90.0,0.0,Cl3 O1 V1,8.0,23.0,15.0,16.4,3.3600000000000008,17.0,46.0,94.0,48.0,83.0,14.8,94.0,15.9994,50.9415,34.9421,34.659980000000004,7.464231999999998,35.453,54.8,2183.0,2128.2,550.52,652.992,171.6,5.0,17.0,12.0,14.4,3.7599999999999993,17.0,2.0,4.0,2.0,3.0,0.4,3.0,66.0,153.0,87.0,105.0,19.2,102.0,1.63,3.44,1.81,2.91,0.512,3.16,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8,1.52,5.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.4,0.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.4,1.84,1.0,9.105,24.4975,15.392499999999998,19.1215,6.451199999999998,24.4975,0.0,2.493,2.493,1.4957999999999998,1.19664,2.493,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,86.6,56.96,64.0,Cl-3 O2-1 V5+1,-2,5,7,2.5298221281347035
InCl3O,Cl,In,none,-0.5569843,0.788911,2.0672228,26.50568958964679,0.0,5.09842894,5.09842894,5.09842894,90.0,90.0,90.0,0.0,Cl3 In1 O1,8.0,49.0,41.0,21.6,10.96,17.0,75.0,94.0,19.0,88.8,6.24,94.0,15.9994,114.818,98.8186,47.435280000000006,26.953088,35.453,54.8,429.75,374.95,199.87,91.95199999999998,171.6,13.0,17.0,4.0,16.0,1.2,17.0,2.0,5.0,3.0,3.2,0.7200000000000001,3.0,66.0,142.0,76.0,102.8,15.679999999999998,102.0,1.78,3.44,1.66,2.94,0.4640000000000001,3.16,2.0,2.0,0.0,2.0,0.0,2.0,1.0,5.0,4.0,4.0,1.2,5.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,8.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,1.2,1.0,9.105,24.4975,15.392499999999998,21.3715,4.906599999999999,24.4975,0.0,2.493,2.493,1.4957999999999998,1.19664,2.493,0.0,0.0,0.0,0.0,0.0,0.0,12.0,139.0,127.0,68.6,28.16,64.0,Cl0+3 In0+1 O0+1,0,0,0,0.0
Ce2MgO4,Ce,Mg,none,-3.4338796,0.12784703,1.9732583,13.26036104050027,0.0,3.912948659338686,3.912948659338686,6.661965658091134,107.01612603371404,107.01616506784518,90.20232846288644,0.0,Ce2 Mg1 O4,8.0,58.0,50.0,22.857142857142858,20.081632653061224,8.0,15.0,87.0,72.0,63.71428571428572,27.83673469387756,87.0,15.9994,140.116,124.11660000000002,52.6478,49.98182857142858,15.9994,54.8,1071.0,1016.2,469.1714285714285,473.5673469387754,54.8,2.0,16.0,14.0,10.285714285714286,6.530612244897959,16.0,2.0,6.0,4.0,3.2857142857142856,1.5510204081632657,2.0,66.0,204.0,138.0,116.14285714285714,57.30612244897959,66.0,1.12,3.44,2.32,2.472857142857143,1.1053061224489795,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,0.0,1.0,1.0,0.2857142857142857,0.4081632653061224,0.0,2.0,6.0,4.0,4.857142857142857,1.3061224489795915,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,9.0,9.0,2.571428571428572,3.673469387755102,0.0,0.0,13.0,13.0,3.7142857142857135,5.306122448979592,0.0,0.0,22.0,22.0,7.428571428571429,8.326530612244898,2.0,9.105,37.24,28.135,19.112857142857145,11.437551020408163,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,194.0,182.0,90.0,89.14285714285714,12.0,Ce3+2 Mg2+1 O2-4,-2,3,5,2.32992949004287
Yb3GaO,Ga,Yb,none,-1.6732556,0.0,0.0006067,21.05808078393257,0.0,4.7220393,4.7220393,4.7220393,90.0,90.0,90.0,0.0,Ga1 O1 Yb3,8.0,70.0,62.0,49.8,24.24,70.0,39.0,87.0,48.0,55.6,19.92,39.0,15.9994,173.054,157.0546,120.97688,62.492544,173.054,54.8,1092.0,1037.2,726.742,438.30959999999993,1092.0,3.0,16.0,13.0,7.6,5.5200000000000005,3.0,2.0,6.0,4.0,4.8,1.44,6.0,66.0,187.0,121.0,149.8,44.64,187.0,1.26,3.44,2.18,1.8060000000000005,0.6552,1.26,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,1.0,1.2,0.0,0.0,10.0,10.0,2.0,3.2,0.0,0.0,14.0,14.0,8.4,6.719999999999999,14.0,6.0,16.0,10.0,13.4,3.12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.4,1.6799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.4,1.6799999999999995,0.0,9.105,34.12,25.015,26.0645,9.6666,34.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,150.2,89.76,225.0,Ga0+1 O0+1 Yb0+3,0,0,0,0.0
PuClO2,Cl,Pu,none,-2.7255194,0.121533,6.0,18.24333425510316,0.0,3.38665142,6.467894085715787,7.136437586175856,69.00948640359273,90.0,90.0,0.0,Cl1 O2 Pu1,8.0,94.0,86.0,31.75,31.125,8.0,24.0,94.0,70.0,73.0,24.5,87.0,15.9994,244.0,228.0006,77.86295,83.068525,15.9994,54.8,913.0,858.2,298.55,307.225,54.8,3.0,17.0,14.0,13.0,5.0,16.0,2.0,7.0,5.0,3.5,1.75,2.0,66.0,187.0,121.0,105.25,40.875,66.0,1.28,3.44,2.16,2.83,0.7750000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.25,1.625,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.5,2.25,0.0,6.0,8.0,2.0,6.75,0.75,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.25,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,3.0,0.0,1.0,8.0,7.0,3.25,2.375,2.0,9.105,24.4975,15.392499999999998,15.196875,6.091874999999999,9.105,0.0,2.493,2.493,0.62325,0.934875,0.0,0.0,0.3180036375,0.3180036375,0.079500909375,0.1192513640625,0.0,11.0,64.0,53.0,24.75,19.625,12.0,Cl0+1 O0+2 Pu0+1,0,0,0,0.0
